Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
11.336638406996292,158.83815882931847,176.08410710382893,179.21971442099232,178.3342491802035,90,90,90,90,90,Jumping Jacks
16.85889920389193,158.51707591122047,175.5580384403495,179.96584664379498,179.63599766936753,90,90,90,90,90,Jumping Jacks
28.878072235450695,144.73820478406856,174.5913787503616,178.2258151960848,177.40426846002654,90,90,90,90,90,Jumping Jacks
39.94630973820058,129.1168769756705,172.54689733768188,176.97314148864174,174.0551738845202,90,90,90,90,90,Jumping Jacks
55.569770633294176,100.87386554448753,168.11413172061026,179.66670733851532,172.1434430143607,90,90,90,90,90,Jumping Jacks
72.44937585676085,98.46633178907167,165.1424931128041,179.1547972572273,170.30612325052266,90,90,90,90,90,Jumping Jacks
89.16386534849764,103.17310317119524,162.14271645012678,179.63184081094792,166.5878957335322,90,90,90,90,90,Jumping Jacks
114.5708818595408,112.51231135078777,160.53795647312447,179.62297465001348,163.79502992787866,90,90,90,90,90,Jumping Jacks
135.2657517681094,115.58292339559964,156.4155817032223,178.31420204896997,161.3836320822467,90,90,90,90,90,Jumping Jacks
148.41971894766925,122.82977478256655,155.10345812461205,179.98308714016846,158.07771120298875,90,90,90,90,90,Jumping Jacks
153.66397619704617,129.24681193674937,153.43973807585974,179.18712084814294,156.92179776509857,90,90,90,90,90,Jumping Jacks
151.49684308484927,132.82683507294544,155.6368179533063,179.6229730703144,157.83568173402168,90,90,90,90,90,Jumping Jacks
135.29843594127155,122.90621228326805,158.61032189725762,179.2727528919948,159.9385897874777,90,90,90,90,90,Jumping Jacks
120.43636375259197,125.24236300108382,159.41986017445268,177.11808220061175,164.39485345609702,90,90,90,90,90,Jumping Jacks
78.79316870332684,107.64087197084928,162.5232694587409,176.2310389137159,168.82829745649144,90,90,90,90,90,Jumping Jacks
54.347095688217586,116.83675290737563,166.71701467647551,176.8106778151766,172.55403545257255,90,90,90,90,90,Jumping Jacks
34.76876441924656,154.65382019126565,172.51139943697447,179.47186349268992,175.8125723917055,90,90,90,90,90,Jumping Jacks
25.699383007342714,162.78078641207725,174.90506298233842,179.22736498136064,177.52713446846994,90,90,90,90,90,Jumping Jacks
15.745373319816617,167.17372461842317,176.72347380319292,179.94975812773725,179.48501377162978,90,90,90,90,90,Jumping Jacks
10.941486464616807,171.24628954918865,176.98096850789472,179.48113035224014,178.31815956166085,90,90,90,90,90,Jumping Jacks
8.694061160287317,177.74816462920052,176.1511106167245,177.6835578051343,176.72290701020884,90,90,90,90,90,Jumping Jacks
8.308902552813356,177.72516069899302,176.02928436704622,176.3881240398431,175.53922112604357,90,90,90,90,90,Jumping Jacks
9.385905932747383,173.89202985794063,176.31939902581686,177.05069191204336,176.04213511774256,90,90,90,90,90,Jumping Jacks
11.706894326807761,175.2917830829271,175.7355922059417,177.15463689045734,176.69703303456683,90,90,90,90,90,Jumping Jacks
11.768654026187278,155.63366133013622,175.19907789919893,178.69536332842296,178.82516305363296,90,90,90,90,90,Jumping Jacks
19.365219047788756,146.43519718280652,174.93234109775682,178.10368103479237,178.74855105473327,90,90,90,90,90,Jumping Jacks
32.73745218076238,124.24281925129416,172.4752396761631,179.2573271777835,175.98681106901526,90,90,90,90,90,Jumping Jacks
43.39082034572426,103.59971261862275,169.67395349162092,179.5081583397578,173.18481697351356,90,90,90,90,90,Jumping Jacks
66.37176635173392,92.89196921525023,166.15190491409126,179.93589817808243,170.0447344049695,90,90,90,90,90,Jumping Jacks
86.93631365174139,101.35453003502053,163.8513009226887,179.90989261154934,167.5832642557659,90,90,90,90,90,Jumping Jacks
115.53478370364421,114.62436761698382,161.36282506813802,178.52190293152177,163.3172197818985,90,90,90,90,90,Jumping Jacks
131.48035215485638,118.54963586277003,159.6722689043536,179.12502566127625,161.69445424855533,90,90,90,90,90,Jumping Jacks
146.61445059071022,119.1662152963489,157.6844067842198,178.20894124794037,158.48031411502245,90,90,90,90,90,Jumping Jacks
154.0030083,125.20495354737557,156.1593156690426,179.1473580768164,157.4095521799501,90,90,90,90,90,Jumping Jacks
152.97779203129306,127.38446953374762,157.39230659484014,179.0392427242856,158.27878977815982,90,90,90,90,90,Jumping Jacks
147.6412894805122,128.58267578898494,158.7542521898851,179.2898793271342,159.8215914023205,90,90,90,90,90,Jumping Jacks
137.4975200268459,127.94687557397359,158.33022277732894,176.9540867,163.21557767491788,90,90,90,90,90,Jumping Jacks
114.55851123044873,117.1999411331557,160.75013243621243,177.42120668752298,165.49923298820406,90,90,90,90,90,Jumping Jacks
91.54402077327521,107.1032827907157,165.8347640343217,177.93981090383437,170.40842438674545,90,90,90,90,90,Jumping Jacks
72.50852610669901,104.09407689413605,170.6401266004398,179.07688639494447,172.59742604911966,90,90,90,90,90,Jumping Jacks
49.26461003748241,112.18138167430556,174.3661400985706,177.9997251,175.75381881615021,90,90,90,90,90,Jumping Jacks
37.507802977423914,125.89123060584676,174.7764406673563,179.2425053320174,178.06455984397377,90,90,90,90,90,Jumping Jacks
24.10174193132603,140.11392847324512,175.1558689739173,179.91663096893154,179.67667025948123,90,90,90,90,90,Jumping Jacks
20.735238281364243,145.969639,174.70744406579323,178.9870311937799,179.28567614559117,90,90,90,90,90,Jumping Jacks
16.99117705290561,162.2374520830497,174.26080437321426,178.79497821455593,178.97700796055892,90,90,90,90,90,Jumping Jacks
13.913944654411083,169.3560672502637,174.5609624916953,179.27204536579922,179.19670366999927,90,90,90,90,90,Jumping Jacks
9.512976991,172.9965537297496,175.05001447258792,179.63358923252449,179.90321071251097,90,90,90,90,90,Jumping Jacks
7.9026695762216885,174.9752317497933,174.71021083947784,179.83703996064833,179.95247637166102,90,90,90,90,90,Jumping Jacks
7.331757546130172,178.76733765676187,175.00352834545396,179.52305583744106,179.77490121890156,90,90,90,90,90,Jumping Jacks
7.535596809311393,179.44238436350128,175.30056347948232,179.38933617444687,179.63638001726164,90,90,90,90,90,Jumping Jacks
8.048266259056646,177.45346494910734,175.4028316775377,179.88364747316757,179.99319150019053,90,90,90,90,90,Jumping Jacks
8.757514548128176,176.56547825121177,175.42752568744086,179.89324344948736,179.97704995638549,90,90,90,90,90,Jumping Jacks
9.343376593258466,176.35808150581494,175.51806260097135,179.74385330372186,179.8507719893828,90,90,90,90,90,Jumping Jacks
9.597041767284294,176.5806510646154,175.75152395278656,179.28434728520187,179.55529477924873,90,90,90,90,90,Jumping Jacks
9.775906166160214,176.64802751741104,175.8147214847958,179.09542726847377,179.37891512649568,90,90,90,90,90,Jumping Jacks
9.896597904893799,176.59579833628723,175.7054564923462,179.31177313525205,179.43178489862802,90,90,90,90,90,Jumping Jacks
9.921242478899051,176.57727268479536,175.7195307,179.44147722838645,179.48329141954295,90,90,90,90,90,Jumping Jacks
9.897437951049385,176.65875915783712,175.7289577958273,179.5128370612787,179.5070282668164,90,90,90,90,90,Jumping Jacks
9.809923880982428,176.69811657265336,175.74543968569003,179.5460357679409,179.49953582596862,90,90,90,90,90,Jumping Jacks
9.761678966708766,176.72299019678866,175.74542776309062,179.5935529,179.50806650709197,90,90,90,90,90,Jumping Jacks
9.891300571,176.50740976981803,175.7794993089167,179.64386404916593,179.53202023623413,90,90,90,90,90,Jumping Jacks
9.997387871887186,176.3761460951023,175.79764677071688,179.6895731024548,179.56959166298668,90,90,90,90,90,Jumping Jacks
10.030814974976455,176.38327656355148,175.8112472703744,179.7136520579294,179.60517137107504,90,90,90,90,90,Jumping Jacks
10.048617908949973,176.36799007099756,175.83090411240443,179.74852493560047,179.64721446690254,90,90,90,90,90,Jumping Jacks
10.069561044570923,176.3177306603559,175.9010788416565,179.7508694064951,179.6831711481418,90,90,90,90,90,Jumping Jacks
10.077453599262444,176.2739236474532,175.96641912867028,179.7315892410393,179.70131082288285,90,90,90,90,90,Jumping Jacks
10.093322785866858,176.15665771742792,176.00651755853295,179.7349555198336,179.7230265761134,90,90,90,90,90,Jumping Jacks
10.096235410724496,176.06898065621436,176.0161222192493,179.7457653829128,179.73763834306664,90,90,90,90,90,Jumping Jacks
10.091731790513771,176.0010596050907,176.02639084670884,179.76540814058495,179.75814205807342,90,90,90,90,90,Jumping Jacks
10.06179540068167,175.99838234386598,176.03128523070106,179.7871237820025,179.77844331529846,90,90,90,90,90,Jumping Jacks
10.051082066199927,175.9955569072078,176.0338282,179.81944658426022,179.8078330050547,90,90,90,90,90,Jumping Jacks
10.046964992547712,176.00168243462335,176.03678519611512,179.83844817863167,179.82629792121844,90,90,90,90,90,Jumping Jacks
10.039690613612374,175.99972727823504,176.03714353356773,179.86123923495444,179.8467537825564,90,90,90,90,90,Jumping Jacks
10.034228542757777,175.99083103422115,176.03839480425586,179.8755902999265,179.86032441544998,90,90,90,90,90,Jumping Jacks
10.029420927614506,175.98794713012413,176.0334334992506,179.89555362565827,179.87607750571993,90,90,90,90,90,Jumping Jacks
10.019871594498262,176.0046663209771,176.02377169966755,179.91240543356844,179.8857140795607,90,90,90,90,90,Jumping Jacks
10.013447494250569,176.01725100925904,176.01755163860747,179.9232384826143,179.8928991198788,90,90,90,90,90,Jumping Jacks
10.005790226211541,176.03013539586652,176.01126207377663,179.93323691110135,179.90004863631506,90,90,90,90,90,Jumping Jacks
10.005826406172416,176.00710012277534,175.98551154923587,179.96673434652578,179.91790895045077,90,90,90,90,90,Jumping Jacks
10.008458479666611,175.98518915886004,175.97052392314595,179.99077595839657,179.9335165471914,90,90,90,90,90,Jumping Jacks
5.794044887686407,179.04757359447956,174.84609155113841,174.74841286200027,174.48296010639524,90,90,90,90,90,Jumping Jacks
5.912325042484879,179.27151575521117,174.54249168991186,175.34263086065232,174.73855218868138,90,90,90,90,90,Jumping Jacks
5.937335910788673,179.39931785090832,174.6667723922575,175.12289083076408,174.5455093959164,90,90,90,90,90,Jumping Jacks
5.883156965269074,179.27533326388271,175.6366666123657,173.14821737113914,173.50478917400594,90,90,90,90,90,Jumping Jacks
5.6410353014498575,178.81363350160694,177.71459390438696,169.1095364273445,171.4200901708651,90,90,90,90,90,Jumping Jacks
5.473559488066629,177.72177566683703,179.54022842828863,165.43661856192168,169.43207797948986,90,90,90,90,90,Jumping Jacks
4.831145671081571,176.21751276110882,176.86646161599836,160.51954464124424,167.3361722570965,90,90,90,90,90,Jumping Jacks
4.516131333947179,174.72688216565982,173.13017102928407,157.27175850182383,166.49183334885757,90,90,90,90,90,Jumping Jacks
6.805470647435247,173.40313413541116,172.3450305001811,156.3342795370246,166.00708729341403,90,90,90,90,90,Jumping Jacks
10.305497070312752,170.9030489779985,172.17529725747409,156.24726264724538,165.71699912915003,90,90,90,90,90,Jumping Jacks
16.282418172683254,168.68929024405588,172.21904743064098,156.23637189118153,165.62783716774157,90,90,90,90,90,Jumping Jacks
30.63192127971592,174.1936130149676,172.58958920603507,156.9421402930707,166.03964676306288,90,90,90,90,90,Jumping Jacks
65.50829715937667,171.22828946526212,172.89581510883198,157.7546128386709,166.6011111447847,90,90,90,90,90,Jumping Jacks
113.34412069810959,139.02921990378127,173.90659808001405,160.9380816888103,168.76815935923457,90,90,90,90,90,Jumping Jacks
135.25067398992476,167.7019051606487,176.21652208767452,168.0896407123477,172.9406446666911,90,90,90,90,90,Jumping Jacks
149.14944312953298,171.74737644720852,178.09186463587358,172.21011894327367,174.9264798409011,90,90,90,90,90,Jumping Jacks
155.30824219718332,179.52526954672223,179.8711181736987,174.4804473252995,175.4643230816345,90,90,90,90,90,Jumping Jacks
163.9813758763588,175.5217047128091,178.93034426694044,175.42684109715876,175.23915837469838,90,90,90,90,90,Jumping Jacks
169.3496881551133,176.38295355170024,177.59001544424086,176.60290207341603,175.03683435835035,90,90,90,90,90,Jumping Jacks
174.12006639326907,176.2310128837598,175.93376402383728,178.4525314190523,175.22266433136969,90,90,90,90,90,Jumping Jacks
178.30776454187543,176.32422740628266,175.26715035169866,178.13802720717646,174.11872387827444,90,90,90,90,90,Jumping Jacks
179.2849960946985,176.41054529354395,175.2867073300871,176.67088894400447,172.59777827678363,90,90,90,90,90,Jumping Jacks
175.77223992375295,176.8671342783801,175.3423008237463,175.0729524100242,171.17848163953477,90,90,90,90,90,Jumping Jacks
174.50550877996767,177.7790822,174.69596843459337,174.7588914840716,170.54574006456335,90,90,90,90,90,Jumping Jacks
174.44580516450492,178.02890775238342,173.4223423734669,174.61538611665287,169.41594941447696,90,90,90,90,90,Jumping Jacks
174.2283921,177.95074596672444,171.7242479643555,177.26690228583536,170.50350187287964,90,90,90,90,90,Jumping Jacks
175.59705336053506,178.51687754760619,171.39262670627048,177.53869915553878,170.5052534,90,90,90,90,90,Jumping Jacks
176.45200547084505,177.72680335951492,171.15542676953413,177.90866532904903,170.6372458567012,90,90,90,90,90,Jumping Jacks
177.0325146292535,176.62538856656542,171.06279437231822,177.7915596647562,170.44481596428054,90,90,90,90,90,Jumping Jacks
177.39649362661186,175.99494325129163,170.7199482479076,178.32909685242686,170.6359329141021,90,90,90,90,90,Jumping Jacks
177.60137733760348,175.67202074709553,170.54285674134042,178.76531969928507,170.89807645859239,90,90,90,90,90,Jumping Jacks
177.07943075402812,176.31291727558423,170.53751101335433,179.08600739379108,171.15317336709396,90,90,90,90,90,Jumping Jacks
176.6334882678852,177.32153786029605,170.7487726595844,179.2227915844387,171.33291892904782,90,90,90,90,90,Jumping Jacks
176.76405690313737,177.2253797795704,170.91825540545148,179.33030629611935,171.4823553610035,90,90,90,90,90,Jumping Jacks
177.1058770561905,177.13666347994032,171.462792,179.26329599752955,171.65479440819018,90,90,90,90,90,Jumping Jacks
177.7820578713394,176.5917194364317,172.1518559825618,178.95681283653113,171.72753034165817,90,90,90,90,90,Jumping Jacks
178.9266915440169,174.88975485448736,172.68759492771798,178.7439479133902,171.79618713289824,90,90,90,90,90,Jumping Jacks
179.75349291022482,173.3134727754327,172.90478739456424,178.65860801388243,171.8644812865698,90,90,90,90,90,Jumping Jacks
179.88640572017655,173.4548537,173.18397119046998,178.5779538157948,171.92409805328865,90,90,90,90,90,Jumping Jacks
179.9708453382884,173.78454287195245,173.40046883910543,178.51942953302088,171.9847033355447,90,90,90,90,90,Jumping Jacks
179.33276845880295,173.14535568832423,173.59719680214235,178.39334127040192,171.98690477076454,90,90,90,90,90,Jumping Jacks
179.1324907696014,172.79465188048897,173.61530800996644,178.25897473984216,171.9432396350403,90,90,90,90,90,Jumping Jacks
179.43662926609784,173.7346528816959,173.9652274745623,177.92614161664417,171.88989483990616,90,90,90,90,90,Jumping Jacks
179.66954896059082,174.3672148548355,174.16944944274678,177.73261364073466,171.87079844226386,90,90,90,90,90,Jumping Jacks
179.9788411765198,175.03131378405627,174.19733263605153,177.7257027954409,171.9405684615435,90,90,90,90,90,Jumping Jacks
179.46804707887958,175.8095800620951,174.0949326,177.8130625947152,172.01738358613665,90,90,90,90,90,Jumping Jacks
178.9809363905171,176.37045783660037,173.9904801804391,177.8380646312696,172.05452056838888,90,90,90,90,90,Jumping Jacks
178.32198533607277,176.9659996019297,173.8467551021101,177.89151865982564,172.12053207417713,90,90,90,90,90,Jumping Jacks
178.09870935559744,177.19095517590546,173.7844632,177.9452903799563,172.1543938218499,90,90,90,90,90,Jumping Jacks
178.2361177492166,177.0172348389618,173.8771378620386,177.93955050438348,172.18284351041774,90,90,90,90,90,Jumping Jacks
178.5450255,176.54726242366328,174.01580043186675,177.93775621441907,172.2317658565112,90,90,90,90,90,Jumping Jacks
178.97133390319567,175.8856166462044,174.13206352723662,177.9245221606486,172.2638121551358,90,90,90,90,90,Jumping Jacks
179.12785565095018,175.69864020309825,174.23855576694672,177.89972357647247,172.29357234980185,90,90,90,90,90,Jumping Jacks
179.2055071081985,175.5922659994825,174.3401890175785,177.85123871457407,172.29458128679448,90,90,90,90,90,Jumping Jacks
179.41847457000028,175.20737258815245,174.37084916785363,177.8564241328794,172.30413548266074,90,90,90,90,90,Jumping Jacks
179.4287163376675,175.1549876931485,174.37347719763267,177.87216240531717,172.32389748428423,90,90,90,90,90,Jumping Jacks
